sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros sp. UNC1415	0	10	0	101	56	28	16	169	32	64	0	97	22	10	14	69	34	74	357	55	29	40	52	62	50	19	32	366	128	635	228	843	69	1073	578	254	11	150	1547	26	305	147	86	299	3	126	133	122	15	27	296	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros sp. UNC1416	0	3	0	0	8	0	3	6	0	3	0	1	5	0	0	0	3	2	0	3	0	0	0	5	3	2	0	1	0	0	0	5	0	0	18	4	0	0	0	0	0	0	1	0	0	0	0	0	0	0	13	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Chaetocerotales;Chaetocerotaceae;Chaetoceros;Chaetoceros tenuissimus	0	10	0	127	136	118	31	184	51	141	0	122	43	24	48	81	143	101	288	63	67	78	51	113	111	39	75	31	80	56	105	66	5	80	223	37	0	17	41	17	20	16	16	21	0	7	0	16	33	0	210	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Corethrales;Corethraceae;Corethron;	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	2	0	1	0	0	0	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Corethrales;Corethraceae;Corethron;Corethron hystrix	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus jonesianus	0	2	0	2	3	1	12	9	3	2	0	0	5	1	0	7	0	1	8	5	3	8	5	12	18	5	3	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus radiatus	0	11	0	87	83	80	67	329	95	139	0	39	40	15	136	118	9	32	199	79	40	76	50	94	246	25	34	45	0	43	5	80	7	122	3	22	0	11	123	0	53	7	29	12	0	6	14	39	9	0	4	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Coscinodiscus;Coscinodiscus sp. GGM-2004	0	16	0	0	0	0	53	377	73	45	10	31	50	9	47	356	0	0	42	33	260	195	156	152	399	15	55	4	0	0	0	0	0	3	0	132	0	5	42	0	44	11	36	14	0	73	25	157	0	41	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Coscinodiscaceae;Stellarima;Stellarima microtrias	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Heliopeltaceae;Actinoptychus;	0	0	0	6	1	3	4	3	0	4	0	0	0	0	0	5	0	0	4	7	1	1	3	5	8	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Actinocyclus;Actinocyclus curvatulus	0	13	0	21	2	32	17	181	26	74	0	20	42	4	17	21	0	32	247	137	16	52	11	132	47	5	20	77	4	234	27	149	23	234	22	81	0	28	44	4	26	6	31	12	0	29	10	82	22	20	87	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Actinocyclus;Actinocyclus sp. ECT3672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Hemidiscus;Actinocyclus curvatulus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Coscinodiscales;Hemidiscaceae;Hemidiscus;Hemidiscus cuneiformis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Eupodiscales;Rhizosoleniaceae;Odontella;Odontella aurita	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus;Leptocylindrus convexus	0	0	0	0	0	0	9	15	0	8	0	22	0	0	11	6	6	0	28	0	10	0	0	0	14	0	0	11	14	10	10	0	0	11	22	22	0	0	8	0	0	0	0	0	0	0	0	8	0	0	14	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus;Leptocylindrus danicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus;Leptocylindrus hargravesii	0	0	0	7	17	4	18	29	0	19	0	17	0	0	0	35	6	5	22	6	5	12	3	18	14	12	9	16	10	18	15	12	0	15	18	14	0	3	41	0	9	8	9	3	0	0	0	5	0	0	41	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Leptocylindrus;Leptocylindrus minimus	0	0	0	4	0	3	0	6	2	5	1	18	0	0	0	6	7	6	3	2	8	4	2	3	7	0	0	0	0	5	6	0	0	0	6	0	0	1	0	0	0	0	0	8	0	0	0	0	2	0	7	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Leptocylindrales;Leptocylindraceae;Tenuicylindrus;Tenuicylindrus belgicus	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Mamiellales;Mamiellaceae;Micromonas;Micromonas commoda	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Hyalodiscaceae;Hyalodiscus;Hyalodiscus scoticus	0	0	0	12	0	0	0	0	1	0	0	9	0	0	0	4	0	9	22	0	0	0	0	0	11	8	0	0	0	24	0	21	0	29	0	10	0	0	23	0	0	0	0	0	0	12	0	9	0	0	15	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;	0	215	0	22	34	35	111	121	109	231	7	144	685	41	14	90	38	94	533	289	27	73	15	49	231	264	99	107	9	859	1	636	33	712	36	233	0	144	625	5	90	31	373	14	0	440	4	343	0	151	135	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira arctica	0	1	0	2	2	5	1	7	1	2	0	4	3	0	1	0	3	1	12	6	2	2	1	3	5	4	2	2	0	2	0	3	0	1	0	1	0	2	8	0	0	2	0	0	0	2	0	1	0	1	1	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira dubia	25	2401	103	3162	3563	5472	7741	25121	8216	20019	1761	19592	8658	2201	3285	9420	5916	10103	61983	23878	3459	4769	6264	9963	10163	10504	7377	4327	522	6732	654	8546	1189	10328	2444	3628	45	12023	13401	347	2962	3238	4782	2684	55	8631	1780	3708	2215	3390	4654	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira sp. 52	0	0	0	0	0	0	0	0	2	1	0	2	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira sp. TN-2014	0	31	0	33	31	55	87	239	69	294	12	105	94	21	23	68	59	128	696	270	32	51	69	96	109	123	64	49	5	67	7	105	6	120	30	41	0	156	166	1	35	31	57	19	0	116	17	61	42	58	59	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Melosiraceae;Melosira;Melosira varians	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	3	0	3	0	4	7	3	0	0	12	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Stephanopyxidaceae;Stephanopyxis;Stephanopyxis nipponica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	11	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Stephanopyxidaceae;Stephanopyxis;Stephanopyxis palmeriana	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	6	0	0	0	0	0	0	9	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Melosirales;Stephanopyxidaceae;Stephanopyxis;Stephanopyxis turris	0	0	0	59	73	45	15	122	37	63	0	82	19	1	6	42	47	47	157	39	25	36	42	17	54	27	25	27	33	89	52	90	0	105	137	36	1	12	58	6	15	2	17	34	0	14	1	23	23	0	125	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;NA;;NA;	0	39	0	70	1	6	101	159	95	138	13	109	172	18	1	72	156	31	444	291	116	1	93	127	29	418	34	105	1	357	0	587	23	689	6	248	0	138	881	0	125	205	448	196	4	855	2	406	0	258	18	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;NA;NA;NA;Coscinodiscophyceae sp. TN-2014	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Naviculales;Naviculaceae;Pinnunavis;Pinnunavis sp. 118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Paraliales;Paraliaceae;Paralia;Paralia sol	0	438	0	276	309	311	308	507	372	2110	147	3271	1789	484	355	737	353	711	4209	1299	581	768	1440	1631	744	837	336	131	13	109	8	231	25	293	208	232	0	1008	709	31	129	360	249	404	16	468	357	281	86	100	113	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Paraliales;Paraliaceae;Paralia;Paralia sulcata	0	0	0	0	0	7	0	7	0	5	0	0	0	0	0	0	0	3	15	0	0	0	0	0	0	0	0	6	0	9	0	16	0	18	0	9	0	0	5	0	0	0	0	10	0	0	0	5	0	1	8	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Pirsoniales;Stephanodiscaceae;Pirsonia;Pirsonia guinardiae	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Guinardia;Guinardia sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Proboscia;Proboscia alata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia setigera	0	0	0	35	39	42	0	78	22	41	0	14	0	0	29	52	4	33	51	0	29	35	30	33	22	10	7	31	18	72	11	47	0	76	43	14	0	0	55	0	0	1	0	24	0	6	0	0	29	30	53	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia shrubsolei	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Rhizosolenia;Rhizosolenia similoides	0	0	0	38	20	25	11	59	10	49	0	16	16	0	9	30	13	26	33	23	14	32	11	46	18	6	7	10	24	37	26	48	0	61	61	26	0	0	35	9	20	813	13	11	0	0	15	10	5	0	100	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Rhizosoleniales;Rhizosoleniaceae;Urosolenia;Urosolenia eriensis	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Lauderiaceae;Lauderia;Lauderia borealis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;NA;;	0	0	0	1	3	1	3	2	4	0	0	1	0	1	0	0	0	1	5	14	2	1	1	2	1	1	1	1	0	2	2	4	0	9	2	6	0	27	39	0	4	1	1	5	0	2	1	4	0	1	3	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;	0	42	0	979	159	480	134	803	170	1668	9	331	200	21	115	333	146	402	1349	290	161	518	264	242	428	207	365	37	77	151	196	168	25	247	394	31	0	35	224	15	21	355	33	117	0	718	29	34	63	0	221	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Biddulphia biddulphiana	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema costatum	0	7	0	0	0	0	0	3	1	1	0	2	1	8	0	2	1	1	9	1	0	0	2	1	0	0	0	1	0	1	3	0	0	1	1	0	4	0	2	6	7	0	2	0	0	0	11	0	10	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema grevillei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	19	10	29	0	38	0	41	27	0	0	13	32	0	8	0	0	0	0	0	10	0	0	0	39	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema marinoi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Skeletonemataceae;Skeletonema;Skeletonema menzelii	0	1	0	0	0	0	0	1	0	0	0	1	0	12	1	2	0	0	5	1	0	0	0	0	0	0	0	6	0	0	0	0	0	2	0	14	0	8	14	0	5	0	0	7	0	0	1	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Cyclotella choctawhatcheeana	0	13	0	85	49	178	49	194	51	206	16	115	53	25	35	89	88	147	314	92	60	180	37	61	183	72	110	20	16	52	19	58	7	79	84	17	0	174	24	2	22	213	16	0	0	9	2	14	22	5	170	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Cyclotella litoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Cyclotella meneghiniana	0	21	0	22	14	19	8	98	1	50	0	91	39	9	0	0	11	24	78	41	3	24	21	0	21	26	32	40	42	103	72	154	0	189	127	39	0	42	62	7	32	27	25	62	0	35	16	49	0	18	235	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Cyclotella striata	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Discostella woltereckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Cyclotella;Pirsonia guinardiae	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Discostella;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;Discostella;Discostella woltereckii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Stephanodiscaceae;NA;	0	0	0	1	0	0	0	0	0	9	4	1	0	2	0	0	0	0	3	1	3	0	2	0	0	7	0	0	6	0	0	12	0	0	12	1	0	1	2	0	0	0	0	0	0	13	7	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Conticribra;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Conticribra;Conticribra guillardii	0	0	0	14	0	34	4	38	0	11	1	1	4	2	0	1	0	0	28	1	0	27	0	0	20	18	17	0	0	6	0	1	0	1	0	0	0	0	0	0	0	4	0	0	0	12	0	0	0	0	11	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Cyclotella;Cyclotella meneghiniana	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Detonula;Detonula pumila	0	0	0	2	0	0	0	2	2	1	0	0	0	0	0	0	0	0	1	1	1	0	0	3	1	0	1	2	0	4	1	1	0	2	3	3	0	1	4	0	1	1	1	0	0	1	1	1	0	0	3	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus;	1	1	0	6	0	7	5	213	7	4	1	3	5	106	1	165	0	131	792	118	2	1	1	78	3	8	1	3	0	107	0	155	0	158	144	2	1	4	134	1	0	1	1	93	0	3	3	0	8	0	162	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus;Minidiscus sp. RCC4801	0	0	0	0	0	1	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	3	1	0	0	1	0	0	0	0	1	1	0	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus;Minidiscus sp. RCC4810	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	9	2	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	39	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Minidiscus;Minidiscus trioculatus	0	429	20	3744	681	3059	2125	3703	2872	3471	63	1058	1614	846	307	1746	583	1890	5365	1569	679	3059	275	903	2508	1265	1651	821	454	2042	522	2598	919	2981	1233	805	35	3756	1012	1017	558	1268	656	406	0	2293	772	585	709	480	5186	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;NA;	0	0	0	3	0	1	4	3	10	7	0	1	1	0	1	2	1	0	14	19	0	4	0	2	5	0	1	3	1	1	1	1	1	0	4	0	0	5	1	1	0	2	0	0	0	0	0	3	2	0	6	0	0	0	0
Eukaryota;Bacillariophyta;Coscinodiscophyceae;Thalassiosirales;Thalassiosiraceae;Thalassiosira;	0	57	0	211	152	328	161	792	180	456	0	314	170	51	127	251	105	352	781	227	256	397	120	507	286	110	175	353	173	850	269	1003	49	1120	888	359	0	245	480	59	217	144	129	319	0	76	107	233	314	36	714	0	0	0	0
