sum.taxonomy	X18S_Yell.July18.Site1J.S99	X18S_Yell.July18.Site1L.S101	X18S_Yell.July18.Site1U.S114	X18S_Yell.July18.Site1a.S83	X18S_Yell.July18.Site1b.S84	X18S_Yell.July18.Site1bb.S139	X18S_Yell.July18.Site1c.S85	X18S_Yell.July18.Site1cc.S140	X18S_Yell.July18.Site1d.S86	X18S_Yell.July18.Site1dd.S141	X18S_Yell.July18.Site1e.S91	X18S_Yell.July18.Site1f.S92	X18S_Yell.July18.Site1g.S93	X18S_Yell.July18.Site1h.S94	X18S_Yell.July18.Site1k.S100	X18S_Yell.July18.Site1m.S102	X18S_Yell.July18.Site1n.S103	X18S_Yell.July18.Site1o.S104	X18S_Yell.July18.Site1p.S105	X18S_Yell.July18.Site1q.S106	X18S_Yell.July18.Site1r.S111	X18S_Yell.July18.Site1s.S112	X18S_Yell.July18.Site1t.S113	X18S_Yell.July18.Site1v.S117	X18S_Yell.July18.Site1w.S118	X18S_Yell.July18.Site1y.S120	X18S_Yell.July18.Site1z.S129	X18S_Yell.July18.Site5L.S109	X18S_Yell.July18.Site5a.S87	X18S_Yell.July18.Site5aa.S132	X18S_Yell.July18.Site5b.S88	X18S_Yell.July18.Site5bb.S133	X18S_Yell.July18.Site5c.S89	X18S_Yell.July18.Site5cc.S134	X18S_Yell.July18.Site5e.S95	X18S_Yell.July18.Site5ee.S136	X18S_Yell.July18.Site5f.S96	X18S_Yell.July18.Site5ff.S137	X18S_Yell.July18.Site5h.S98	X18S_Yell.July18.Site5k.S108	X18S_Yell.July18.Site5m.S110	X18S_Yell.July18.Site5n.S115	X18S_Yell.July18.Site5o.S116	X18S_Yell.July18.Site5p.S121	X18S_Yell.July18.Site5q.S122	X18S_Yell.July18.Site5r.S123	X18S_Yell.July18.Site5s.S124	X18S_Yell.July18.Site5t.S125	X18S_Yell.July18.Site5u.S126	X18S_Yell.July18.Site5v.S127	X18S_Yell.July18.Site5z.S131	X18S_Yell.July18.Site1ee.S142	X18S_Yell.July18.Site5J.S107	X18S_Yell.July18.Site5g.S97	X18S_Yell.July18.Site5w.S128
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota mammillata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. CXR06101202	0	0	0	46	0	21	0	0	0	0	0	46	8	0	0	0	0	13	68	0	0	0	0	0	15	0	0	0	0	0	8	0	0	0	243	12	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. QD-5	0	0	0	0	0	0	0	0	0	5	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;Exogenida;Ephelotidae;Ephelota;Ephelota sp. RJL2001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Phyllopharyngea;NA;;NA;	0	20	0	123	122	35	53	90	26	23	0	257	64	32	5	28	137	135	405	46	22	26	152	36	4	68	53	17	23	151	3	85	9	91	115	2	0	0	128	0	13	19	15	41	0	30	25	21	0	13	113	0	0	0	0
Eukaryota;Ciliophora;Plagiopylea;Plagiopylida;NA;;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Plagiopylea;Plagiopylida;Sonderiidae;Parasonderia;Parasonderia vestita	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;NA;Colepidae sp. bTS1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Colepidae;Tiarina;	0	0	0	16	8	20	0	0	0	0	0	0	0	0	0	0	17	16	0	0	0	3	9	0	6	5	0	0	0	11	0	0	0	0	61	0	0	0	0	0	0	0	7	0	0	0	3	7	7	0	21	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;NA;Hexasterias;Hexasterias problematica	0	0	0	0	3	2	2	8	0	0	0	0	0	0	0	0	5	0	2	0	1	4	0	1	1	0	1	0	0	2	0	0	6	0	0	1	0	0	0	0	1	0	0	14	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;Placus salinus	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0	2	10	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Placidae;Placus;Placus striatus	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Prostomatea;Prorodontida;Plagiocampidae;Plagiocampa;Plagiocampa sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	680	0	0	0	168	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Lynnellidae;Lynnella;Lynnella semiglobulosa	0	0	0	0	100	80	0	57	12	32	0	28	0	0	39	0	32	9	182	0	34	0	7	10	0	28	0	0	0	0	0	44	0	49	0	0	0	0	0	0	0	0	0	0	0	605	0	0	0	0	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;NA;;	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;NA;	9	56	0	3370	1357	1428	1458	2174	659	1011	27	2526	219	555	384	643	1372	1225	519	301	1230	1941	460	916	2101	448	1007	59	148	360	60	52	49	73	130	130	5	1869	18	627	65	0	52	125	0	61	10	66	701	9	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Pelagostrobilidium;Pelagostrobilidium neptuni	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	2	0	1	2	0	3	1	1	0	0	0	0	0	2	0	1	0	0	2	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strobilidiidae;Rimostrombidium;Rimostrombidium veniliae	0	0	0	187	0	0	0	12	0	33	8	360	0	3	30	4	66	453	8	40	0	277	60	28	149	0	95	14	58	0	0	1	7	1	0	0	0	0	0	2	2	0	0	6	0	0	0	21	9	0	7	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Parastrombidinopsis;Parastrombidinopsis minima	0	0	0	0	34	0	9	0	0	16	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	21	0	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Parastrombidinopsis;Parastrombidinopsis shimi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Choreotrichida;Strombidinopsidae;Strombidinopsis;Strombidinopsis batos	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;	0	0	0	5	0	95	2	113	0	4	8	0	0	0	0	36	8	6	47	0	0	0	46	5	0	0	6	0	0	37	0	0	0	0	11	6	0	11	0	4	0	0	0	4	0	0	4	9	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca aculeata	0	5	0	20	17	22	24	98	44	44	0	108	16	14	3	31	33	60	138	34	14	0	105	10	19	29	13	13	0	62	28	45	0	56	0	11	0	0	21	0	0	0	0	0	0	0	0	1	9	0	29	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca fusca	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	5	0	0	1	14	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca orthopogon	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca sp.	0	0	0	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Aspidiscidae;Aspidisca;Aspidisca steini	0	0	0	0	7	0	0	4	7	0	0	0	4	0	0	12	0	0	70	5	0	0	6	0	2	5	0	1	0	0	39	35	0	31	0	2	0	0	0	0	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Certesiidae;Certesia;Certesia quadrinucleata	0	0	0	6	5	0	33	2	0	0	0	0	0	2	0	0	2	5	55	3	11	0	33	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Discocephalidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Discocephalidae;Paradiscocephalus;Paradiscocephalus elongatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;	0	0	0	4	0	2	16	68	0	5	0	31	4	4	9	20	90	63	85	30	0	0	45	9	0	10	0	12	0	6	0	12	0	40	19	0	0	0	69	0	5	4	0	0	0	2	0	3	3	5	18	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes nobilii	0	0	0	0	36	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes sp.	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;Euplotes;Euplotes sp. SNK-2011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	9	0	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Euplotidae;NA;	0	0	0	0	8	0	0	2	0	0	0	65	5	0	0	0	1	0	0	14	0	0	15	0	0	8	0	0	0	0	0	0	0	0	0	0	0	22	0	0	0	0	2	2	0	5	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;NA;;	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	7	0	0	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Diophrys;	0	0	0	0	0	0	0	0	13	10	0	39	0	0	0	0	0	0	44	0	0	0	0	0	11	0	0	0	0	0	0	27	0	31	10	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Diophrys;Diophrys appendiculata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;NA;	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Uronychia;	0	0	0	9	0	0	0	135	2	0	0	0	0	0	0	22	0	0	19	12	0	0	18	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Euplotida;Uronychiidae;Uronychia;Uronychia setigera	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	17	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;;NA;	3	386	34	14041	8223	14872	5009	14861	7190	10210	744	17509	1160	1820	2422	5426	13836	9711	9272	2679	4179	10611	5775	5999	12269	4088	7128	3157	3834	3432	5263	4370	1962	5733	6046	8865	106	14112	3649	2179	2131	3349	922	1684	27	5956	5850	2191	4955	707	7041	0	5	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;;Protocruzia;	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	3	0	0	15	0	0	0	3	0	0	0	3	0	0	4	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;NA;Choreotrichia sp. bLPN2	0	28	0	195	193	265	105	764	61	327	14	357	55	24	52	87	232	125	285	105	99	341	117	207	385	146	235	81	36	125	52	152	11	181	135	80	0	1742	93	4	29	23	23	48	0	10	15	53	64	0	46	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;NA;Hypotrichia sp. I-99	0	0	0	29	0	0	6	0	0	13	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	2	0	0	6	0	0	4	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;NA;Protocruzia;Protocruzia sp.	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Antestrombidium;Antestrombidium agathae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Apostrombidium;Apostrombidium parakielum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Laboea;Laboea strobila	0	0	0	5	24	133	45	256	48	0	5	70	0	4	62	0	80	84	0	0	0	196	35	105	74	16	40	0	0	0	0	0	0	0	65	9	0	0	0	0	0	0	0	0	0	0	11	0	25	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;NA;	32	111	0	4838	4155	4375	1687	7279	1847	2790	374	6254	595	1015	1042	1938	6330	3861	3744	1692	1921	4087	1381	3628	4498	936	1864	1272	1714	2003	2979	3406	852	4897	3375	1696	10	7191	1696	736	1053	2267	555	599	35	4266	4150	1300	1550	1024	4378	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Novistrombidium;Novistrombidium orientale	0	0	0	1	0	2	0	0	0	0	0	1	0	0	0	1	1	1	2	1	0	2	0	1	4	1	1	0	0	0	0	2	0	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Omegastrombidium;Omegastrombidium elegans	0	0	0	1	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Spirostrombidium;Spirostrombidium agathae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;	3	12	0	560	125	766	36	208	85	160	48	1090	23	18	60	174	277	569	127	71	109	374	54	94	521	52	384	25	19	51	27	86	13	107	18	45	1	839	79	16	13	314	7	3	0	447	12	17	450	5	240	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium apolatum	0	154	0	5	2	0	0	4	2	0	1	3	516	5	0	3	7	5	29	8	0	0	4	0	0	1	1	7806	20680	2391	23561	8	2747	34	10215	6556	92	57	8162	2901	3884	13	988	6260	0	3047	39	9003	2	8	6300	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium caudispina	0	6	0	11	7	19	2	3	15	4	1	25	4	3	0	1	11	13	2	2	6	11	2	5	9	2	2	31	18	44	47	2	45	2	45	35	0	8	21	4	14	1	6	11	0	46	0	34	5	3	101	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium chlorophilum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium guangdongense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium paracalkinsi	0	0	0	0	9	10	0	2	6	5	0	0	0	0	7	2	2	0	0	1	2	26	3	0	0	0	0	1	2	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium pseudostylifer	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium sp. 2 SFT-2018	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium sp. JG-2011a	3	26	0	700	578	1610	842	2608	583	2729	54	1334	123	41	320	545	1169	1380	1464	262	484	1142	266	961	1671	473	729	48	189	133	249	141	25	167	503	118	11	707	88	488	43	44	75	52	0	42	38	47	261	320	765	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Strombidium;Strombidium sp. ZS-2015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Varistrombidium;Varistrombidium kielum	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	1	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Strombidiidae;Williophrya;Williophrya maedai	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Tontoniidae;Pseudotontonia;	0	0	0	92	52	127	0	248	1	7	28	142	2	0	0	50	118	57	129	0	42	83	0	54	136	5	80	0	0	1	0	2	0	0	3	3263	0	1	0	3	0	0	2	0	0	0	2	0	1	0	56	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Tontoniidae;Pseudotontonia;Pseudotontonia simplicidens	0	0	0	30	0	83	26	49	16	54	0	37	0	0	0	12	28	20	44	0	0	18	40	39	41	10	11	0	0	1	0	0	0	0	13	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	32	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Tontoniidae;Pseudotontonia;Pseudotontonia sp. JG-2011a	0	0	0	1560	206	379	85	0	124	1703	1	283	27	0	72	1	363	212	153	57	74	170	74	175	259	125	71	38	179	116	240	101	16	134	276	0	0	99	73	453	50	594	20	20	0	21	152	91	113	0	323	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;NA;Tontoniidae;Spirotontonia;Spirotontonia turbinata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Gonostomatidae;Gonostomum;Gonostomum affine	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;NA;;	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Hemiurosoma;Hemiurosoma terricola	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;NA;	0	0	0	1	1	0	2	2	1	0	0	0	0	0	0	0	2	0	4	2	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;NA;Oxytrichidae sp. MD-2012	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	9	36	0	0	0	0	0	0	22	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Oxytricha;Oxytricha sp. Oc_L1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Protogastrostyla;Protogastrostyla pulchra	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Eukaryota;Ciliophora;Spirotrichea;Sporadotrichida;Oxytrichidae;Rubrioxytricha;Rubrioxytricha tsinlingensis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
